id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1505375559643283460,1505273153488138240,2022-03-20 03:47:56 +01,2022-03-20,03:47:56,+0100,1503792560866840581,dragan2sr,SrDragan,,"@BCN4EU @RegisteredHere @PLCount @nexta_tv it's complete opposite of simple i have seen what country win in this conflict and who lose in it the biggest loser in this is Ukraine , US will start to sell it Gaz to EU weapon too,as for EU is second loser cause they will have hard time from now ,3rd Russia in EU market",en,[],[],[],1,0,0,[],[],https://twitter.com/Dragan2Sr/status/1505375559643283460,False,,0,,,,,,,,"[{'screen_name': 'BCN4EU', 'name': 'ClarityAct', 'id': '929847555172765696'}, {'screen_name': 'RegisteredHere', 'name': 'RegisteredHere', 'id': '1968604999'}, {'screen_name': 'PLCount', 'name': 'Mark Zaleski', 'id': '33458852'}, {'screen_name': 'nexta_tv', 'name': 'NEXTA', 'id': '1891490382'}]",,,,
1505223778766307329,1505161136194347010,2022-03-19 17:44:49 +01,2022-03-19,17:44:49,+0100,516582556,badis25320,BadisHugo,,"@mfa_russia @KremlinRussia_E @RusEmbUSA @RussianEmbassy @EmbassyofRussia @RusEmbIndia @Dpol_un @Amb_Ulyanov @A__Alimov @RusEmbJakarta @RussianEmbassyC On a plus le pétrole et le gaz russe à cause de l'invasion en Ukraine et parce que l'occident n'est pas d'accord, c'est un mensonge? У нас больше нет российской нефти и газа из-за вторжения в Украину и из-за того, что Запад не согласен, это ложь?",und,[],[],[],0,0,0,[],[],https://twitter.com/Badis25320/status/1505223778766307329,False,,0,,,,,,,,"[{'screen_name': 'mfa_russia', 'name': 'MFA Russia 🇷🇺', 'id': '255471924'}, {'screen_name': 'KremlinRussia_E', 'name': 'President of Russia', 'id': '205622130'}, {'screen_name': 'RusEmbUSA', 'name': 'Russian Embassy in USA 🇷🇺', 'id': '1267887043'}, {'screen_name': 'RussianEmbassy', 'name': 'Russian Embassy, UK', 'id': '114718372'}, {'screen_name': 'EmbassyofRussia', 'name': 'Russia in RSA 🇷🇺', 'id': '706646642'}, {'screen_name': 'RusEmbIndia', 'name': 'Russia in India 🇷🇺', 'id': '707067944'}, {'screen_name': 'Dpol_un', 'name': 'Dmitry Polyanskiy', 'id': '923231030160400384'}, {'screen_name': 'Amb_Ulyanov', 'name': 'Mikhail Ulyanov', 'id': '1122618943225643009'}, {'screen_name': 'A__Alimov', 'name': 'Alexander Alimov', 'id': '1120732637298077702'}, {'screen_name': 'RusEmbJakarta', 'name': 'Russian Embassy, IDN', 'id': '360374306'}, {'screen_name': 'RussianEmbassyC', 'name': 'Russia in Canada', 'id': '475954041'}]",,,,
1505154603633020936,1505154603633020936,2022-03-19 13:09:56 +01,2022-03-19,13:09:56,+0100,3122211,eraser,🦠👾,,Guerre en Ukraine : comment l’Europe peut réduire son ultradépendance au gaz de la Russie  https://t.co/ZZY7loN2cB #war #Ucrania #russia #Rusia #gaz #gas #digitaltransformation 3energy #energía #gas,fr,[],['https://www.lemonde.fr/economie/article/2022/03/08/comment-l-europe-peut-reduire-sa-dependance-au-gaz-russe_6116588_3234.html'],[],0,2,2,"['war', 'ucrania', 'russia', 'rusia', 'gaz', 'gas', 'digitaltransformation', 'energía', 'gas']",[],https://twitter.com/eraser/status/1505154603633020936,False,,0,,,,,,,,[],,,,
1504683722624450572,1504578776495239171,2022-03-18 05:58:49 +01,2022-03-18,05:58:49,+0100,4740916454,liberte_lily,Lily Dufret #Charlie #Paty #Mila #Liberté,,@Jean_Jourdy @Nestle @Russia L'Allemagne continue à acheter le gaz russe donc finance la guerre contre l'Ukraine.,fr,[],[],[],0,0,6,[],[],https://twitter.com/liberte_lily/status/1504683722624450572,False,,0,,,,,,,,"[{'screen_name': 'Jean_Jourdy', 'name': 'Jean Jourdy', 'id': '2969423626'}, {'screen_name': 'Nestle', 'name': 'Nestlé', 'id': '23085995'}, {'screen_name': 'Russia', 'name': 'Russia 🇷🇺', 'id': '2874959663'}]",,,,
1504566783855849477,1504404296137261056,2022-03-17 22:14:09 +01,2022-03-17,22:14:09,+0100,772526779852394496,dtrmag,DTR Magazine,,"@MarkSchweikert1 @AustralianArmy @ThalesAustralia @thalesgroup Russia's Hawkei equivalent - the Tigr GAZ-2975 - has been belted hard in the highly lethal Ukraine fighting. Its crew protection levels are probably not as high as Hawkei, esp blast. But Hawkei is still just a protected light utility/log vehicle, not a combat vehicle. @EliLea1  https://t.co/o2j1QTr3YA",en,"[{'screen_name': 'elilea1', 'name': 'eli lea', 'id': '927490162640142336'}]",[],"['https://pbs.twimg.com/media/FOFH-baVUAAdwHK.jpg', 'https://pbs.twimg.com/media/FOFH_z7VQBsGlxB.jpg']",0,0,4,[],[],https://twitter.com/DTRmag/status/1504566783855849477,False,,1,https://pbs.twimg.com/media/FOFH-baVUAAdwHK.jpg,,,,,,,"[{'screen_name': 'MarkSchweikert1', 'name': 'Mark Schweikert🇦🇺', 'id': '713842304'}, {'screen_name': 'AustralianArmy', 'name': 'Australian Army', 'id': '53297400'}, {'screen_name': 'ThalesAustralia', 'name': 'Thales Australia', 'id': '152913389'}, {'screen_name': 'thalesgroup', 'name': 'Thales Group', 'id': '23314228'}]",,,,
1504524863859535872,1504524863859535872,2022-03-17 19:27:34 +01,2022-03-17,19:27:34,+0100,1497743395107876864,warinformed,War Informed,,"Russian armored vehicles LMV Iveco ""Lynx"" and GAZ ""Tiger-M SpN"" on the outskirts of Mariupol with ""O"" markings on the door.  #Ukraine #UkraineRussiaWar #UkraineRussia #Russia #RussiaUkraine #RussiaUkraineWar #RussianArmy  https://t.co/Y7w1xTAUWY",en,[],[],[],1,1,3,"['ukraine', 'ukrainerussiawar', 'ukrainerussia', 'russia', 'russiaukraine', 'russiaukrainewar', 'russianarmy']",[],https://twitter.com/WarInformed/status/1504524863859535872,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504524743373991937/pu/img/cRXiuGPvl7j6X8Tv.jpg,,,,,,,[],,,,
1504523716172161025,1504523716172161025,2022-03-17 19:23:01 +01,2022-03-17,19:23:01,+0100,3063907936,diploeco,Diplomatie Économique,,🇺🇦🇷🇺 L'Ukraine est le premier exportateur mondial de gaz néon  indispensable à la fabrication des semi-conducteurs #Russie #Russia   https://t.co/mZZWFyerjh,fr,[],['https://www.bbc.com/afrique/monde-60766554'],[],0,2,0,"['russie', 'russia']",[],https://twitter.com/diploeco/status/1504523716172161025,False,,0,,,,,,,,[],,,,
1504483260792918023,1504483260792918023,2022-03-17 16:42:15 +01,2022-03-17,16:42:15,+0100,1458431101580554240,moorsvital,Vital Moors,,I hope Germany is not again at the wrong side of the history.  Is in Germany economy more important than human lives?  Why does Germany not support a boycott of Russian oil and gaz? Why are German companies still active in Russia?  #germany #humanrights #ukraine #stopthewar  https://t.co/t0UWZhurZx,en,[],[],['https://pbs.twimg.com/media/FOD_jUwVsAABEgh.jpg'],1,3,7,"['germany', 'humanrights', 'ukraine', 'stopthewar']",[],https://twitter.com/MoorsVital/status/1504483260792918023,False,,1,https://pbs.twimg.com/media/FOD_jUwVsAABEgh.jpg,,,,,,,[],,,,
1504449108362371076,1504449108362371076,2022-03-17 14:26:33 +01,2022-03-17,14:26:33,+0100,96849754,mojanorwegia,MojaNorwegia,,"Norwegia zapewnia, że dostawy będą wsparciem dla państw UE.  #war #wojna #Rosja #Ukraina #Putin #RussiaUkraineConflict #Kiev #Kyiv #Russia #Kijów #Kharkiv #Ukraine #gas #gaz   https://t.co/R89VrLYhbg",pl,[],['https://www.mojanorwegia.pl/biznes-i-gospodarka/wysoki-poziom-wydobycia-gazu-utrzymany-zapewni-ciaglosc-dostaw-dla-ue-20197.html'],[],0,0,3,"['war', 'wojna', 'rosja', 'ukraina', 'putin', 'russiaukraineconflict', 'kiev', 'kyiv', 'russia', 'kijów', 'kharkiv', 'ukraine', 'gas', 'gaz']",[],https://twitter.com/mojanorwegia/status/1504449108362371076,False,,0,,,,,,,,[],,,,
1504431604499890179,1504355017616150528,2022-03-17 13:17:00 +01,2022-03-17,13:17:00,+0100,1497394317723414528,pizzafa19043340,Pizza Face,,"@nexta_tv At least im hoping that Ukraine doesn't pay for gasoline, gaz and coal from Russia?! There are enough its supporters in 🇪🇺 :(",en,[],[],[],0,0,0,[],[],https://twitter.com/PizzaFa19043340/status/1504431604499890179,False,,0,,,,,,,,"[{'screen_name': 'nexta_tv', 'name': 'NEXTA', 'id': '1891490382'}]",,,,
1504353096662720519,1504353096662720519,2022-03-17 08:05:02 +01,2022-03-17,08:05:02,+0100,3402412635,adfmagazine,ADF Magazine,,Apprenez comment un grand nombre de pays africains cherchent à satisfaire à la demande européenne pour le pétrole et le gaz à la suite des sanctions imposées à #Russia pour son invasion de l’Ukraine -  https://t.co/usC3y8OrD4,fr,[],['https://adf-magazine.com/fr/2022/03/alors-que-le-monde-delaisse-lenergie-russe-lafrique-percoit-une-opportunite/'],[],0,0,0,['russia'],[],https://twitter.com/ADFmagazine/status/1504353096662720519,False,,0,,,,,,,,[],,,,
1504223532896727040,1504223532896727040,2022-03-16 23:30:12 +01,2022-03-16,23:30:12,+0100,1042750850203103232,jeanjacquesdes7,Jean Jacques Dessalines,,"When Russia &amp; Ukraine settle their differences, &amp; Russia get their assurances of Ukraine’s neutrality, &amp; UKR gets 🇷🇺 forces to leave, US/NATO will claim victory somehow. Meanwhile, know that it is China, not 🇺🇸, that is/was force for ☮️. Beware of those that poured gaz in the 🔥  https://t.co/1laipsBYXp",en,[],[],['https://pbs.twimg.com/media/FOATVBFXoAEuvGx.jpg'],0,1,5,[],[],https://twitter.com/JeanJacquesDes7/status/1504223532896727040,False,,1,https://pbs.twimg.com/media/FOATVBFXoAEuvGx.jpg,,,,,,,[],,,,
1504139699979718656,1504097883406090243,2022-03-16 17:57:04 +01,2022-03-16,17:57:04,+0100,1183047260,dchapeyarcodez,Debasish Chapeyar,,@LUCEC_LDR @gizzyone1 @JackPosobiec there are GAZ-2975 Tigr .light infantry .so where are the heavy weaponry mate that you are claiming ?i m saying that Russia is later going to use their heavy weaponry. n you r claiming that Russia are using it n still getting mopped by Ukraine. so proof is on you to show us that.,en,[],[],[],2,0,0,[],[],https://twitter.com/dchapeyarcodez/status/1504139699979718656,False,,0,,,,,,,,"[{'screen_name': 'LUCEC_LDR', 'name': 'Foehammerr', 'id': '2252640211'}, {'screen_name': 'gizzyone1', 'name': 'king of pullouts 😳🦁', 'id': '1667691421'}, {'screen_name': 'JackPosobiec', 'name': 'Jack Posobiec 🇺🇸', 'id': '592730371'}]",,,,
1504137919715594246,1504137919715594246,2022-03-16 17:50:00 +01,2022-03-16,17:50:00,+0100,820773888137240576,cest__carre,C'estCarré 🟩,,"🇺🇦🇷🇺 Train transportant de nombreux véhicules militaires russe repéré à Saint-Pétersbourg, en #Russie.  ▪︎ On peut y voir des GAZ 2330 Tigr et de nombreux Typhoon-K MRAP. Ce sont des véhicules blindés de transport de personnel.  #UkraineWar #UkraineUnderAttack #Ukraine #Russia  https://t.co/WcHg2NtqvH",fr,[],[],[],0,8,15,"['russie', 'ukrainewar', 'ukraineunderattack', 'ukraine', 'russia']",[],https://twitter.com/Cest__Carre/status/1504137919715594246,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504117804706025478/pu/img/BxL6PkGHc7w9Rx3H.jpg,,,,,,,[],,,,
1504104067760594945,1504104067760594945,2022-03-16 15:35:29 +01,2022-03-16,15:35:29,+0100,1475378714674356231,lerieur4,Le rieur,,"La bière est maintenant moins cher que le gaz, buvez, ne conduisez plus.  #ukraine #russia #FaceABaba  https://t.co/Z9AQll0MDl",fr,[],[],['https://pbs.twimg.com/media/FN-mrK5XIA0FAyJ.jpg'],0,0,1,"['ukraine', 'russia', 'faceababa']",[],https://twitter.com/Lerieur4/status/1504104067760594945,False,,1,https://pbs.twimg.com/media/FN-mrK5XIA0FAyJ.jpg,,,,,,,[],,,,
1504103614171787265,1504103614171787265,2022-03-16 15:33:41 +01,2022-03-16,15:33:41,+0100,1960110732,osarikaya01,Orhan SARIKAYA 🇹🇷,,"#Almanya'nın en büyük enerji şirketi E.ON, #Rus şirketlerinden gaz alımını durdurdu.  #Ukraine #Ukraina #UkraineRussiaWar #Russia #RussiaUkraineWar #Russian #Kiev #Moskova #Germany",tr,[],[],[],3,1,18,"['almanya', 'rus', 'ukraine', 'ukraina', 'ukrainerussiawar', 'russia', 'russiaukrainewar', 'russian', 'kiev', 'moskova', 'germany']",[],https://twitter.com/osarikaya01/status/1504103614171787265,False,,0,,,,,,,,[],,,,
1504039242426732544,1504039242426732544,2022-03-16 11:17:53 +01,2022-03-16,11:17:53,+0100,1184927742929846275,nagiyev_yadigar,Yadigar Nagiyev,,"Gazprom'un doğal gaz ihracatı yüzde 28,5 azaldı  #Rusya #Russia #Ukraine #Ukrayna #energy #RussiaUkraineWar  #UkraineUnderAttack  https://t.co/zgJmJDVOm9",tr,[],[],['https://pbs.twimg.com/media/FN9risYWYAUtvmm.jpg'],0,0,0,"['rusya', 'russia', 'ukraine', 'ukrayna', 'energy', 'russiaukrainewar', 'ukraineunderattack']",[],https://twitter.com/nagiyev_yadigar/status/1504039242426732544,False,,1,https://pbs.twimg.com/media/FN9risYWYAUtvmm.jpg,,,,,,,[],,,,
1504011311146971139,1504009710407946242,2022-03-16 09:26:54 +01,2022-03-16,09:26:54,+0100,1328450712779382784,jerry_isabelle,Isa 🇫🇷🌿,,@spectatorindex Because of negotiations between Ukraine &amp; Russia and russian gaz keeps coming in.,en,[],[],[],0,0,0,[],[],https://twitter.com/jerry_isabelle/status/1504011311146971139,False,,0,,,,,,,,"[{'screen_name': 'spectatorindex', 'name': 'The Spectator Index', 'id': '1626294277'}]",,,,
1504007513955610625,1504007513955610625,2022-03-16 09:11:49 +01,2022-03-16,09:11:49,+0100,797320704299597824,hahirwabasenga,Hirwa Jean d Amour 🇷🇼,,"Gaz,  ibiciro RURA igiye kubivugurura. Iyi ntambara ya Ukraine na Russia nakataraza izakazana.",in,[],[],[],1,0,4,[],[],https://twitter.com/hahirwabasenga/status/1504007513955610625,False,,0,,,,,,,,[],,,,
1503860824364003337,1443618043339415562,2022-03-15 23:28:55 +01,2022-03-15,23:28:55,+0100,125166819,sebassjoli,K I N G | SéႦ ✨ 🇨🇮,,"Si la Russia coupe le gaz à l'Allemagne en seulement 2 jours elle tombe.  l'Europe à déclaré la guerre économique à la Russie, ne soyez pas quand la Russie renvoies la balle  Quand la Russie terminera avec l'Ukraine Putin s'occupe de E.U  ✂️💶  C'EST LA FAUTE DE VOTRE DIRIGEANTS!",fr,[],[],[],0,0,0,[],[],https://twitter.com/sebassjoli/status/1503860824364003337,False,,0,,,,,,,,[],,,,
1503783250686267400,1503783250686267400,2022-03-15 18:20:40 +01,2022-03-15,18:20:40,+0100,1464754972873142274,aidane_dxb,Aidane,,"Where ur #nazi flags at??? #Russia suspends their #gas deliveries to #Germany, #Poland, #Belgium and #Netherlands via the #gazoduc #Yamal #Europe But nobody takes #Putin seriously right? Thanks to #EU #NATO and #UN and #USA !!!! #Ukraine #US #UkraineRussia #RussiaUkraineWar  #gaz",en,[],[],[],0,1,2,"['nazi', 'russia', 'gas', 'germany', 'poland', 'belgium', 'netherlands', 'gazoduc', 'yamal', 'europe', 'putin', 'eu', 'nato', 'un', 'usa', 'ukraine', 'us', 'ukrainerussia', 'russiaukrainewar', 'gaz']",[],https://twitter.com/Aidane_dxb/status/1503783250686267400,False,https://twitter.com/paola_nocilla/status/1503694886448648223,0,,,,,,,,[],,,,
1503689919520198656,1503689919520198656,2022-03-15 12:09:48 +01,2022-03-15,12:09:48,+0100,1369065514522316811,v_geuzen,Vlaamse Geuzen - Stand STRONG with Ukraine,,"this means that #russia still wants people to get out #ukraine because it is only interested in the minerals, food, energy, ports and gaz and not so much in the people it would have to feed and control for which it would need close to half a million soldiers at least  https://t.co/RwRntLQ9qp",en,[],[],['https://pbs.twimg.com/media/FN4t-eRXsAEATt9.png'],0,0,0,"['russia', 'ukraine']",[],https://twitter.com/v_geuzen/status/1503689919520198656,False,,1,https://pbs.twimg.com/media/FN4t-eRXsAEATt9.png,,,,,,,[],,,,
1503666863439548419,1503666863439548419,2022-03-15 10:38:11 +01,2022-03-15,10:38:11,+0100,2981070887,_olrik_,Olrik,,"La Chine n'aidera pas la Russie donc. 😃  La Russie est encore plus isolée !  Coupons gaz et pétrole !  L'argent est le nerf de la guerre.  Allez les Ukrainiens, tenez le coup ! #StandWithUkraine #Ukraine #russia #china #UkraineRussianWar",fr,[],[],[],0,0,1,"['standwithukraine', 'ukraine', 'russia', 'china', 'ukrainerussianwar']",[],https://twitter.com/_Olrik_/status/1503666863439548419,False,https://twitter.com/Le_Figaro/status/1503658609850396672,0,,,,,,,,[],,,,
1503654604273242117,1503654604273242117,2022-03-15 09:49:28 +01,2022-03-15,09:49:28,+0100,139797857,xmouronvalle,Xavier 💙💛,,Quand est ce que l’on arrête d’importer du gaz et du pétrole russe en Europe ? #Ukraine #Europe #gaz #Russia,fr,[],[],[],0,0,0,"['ukraine', 'europe', 'gaz', 'russia']",[],https://twitter.com/xmouronvalle/status/1503654604273242117,False,,0,,,,,,,,[],,,,
1503558512869363714,1503558500143800331,2022-03-15 03:27:38 +01,2022-03-15,03:27:38,+0100,2178853706,wolftriebsch,W.P. H. Triebsch,,"Germany gets to certify the Gaz Pipeline adding branch lines into Belarus Ukraine and Poland .  Russia and USA each contribute the same amount to the RECONSTRUCTION BUDGET ! PEACE , a benefit for all - UKRAINE , RUSSIA, GERMANY , EUROPE !",en,[],[],[],1,0,0,[],[],https://twitter.com/WolfTriebsch/status/1503558512869363714,False,,0,,,,,,,,[],,,,
1503432931548835853,1503334382035165184,2022-03-14 19:08:37 +01,2022-03-14,19:08:37,+0100,1096178410693541889,valerii76440616,Valeriia,,"@FATFNews I am from Kherson, Ukraine, and I testify that russian soldiers kidnap, torture and kill civilians, bombard houses. They blocked the city, people don't have food, medicaments, electricity, water, gaz. Russia is terrorist state, please help Ukraine. #BlackListRussia  https://t.co/eLzbRA3lPa",en,[],[],['https://pbs.twimg.com/media/FN1EFN2XoAAopKT.jpg'],0,0,0,['blacklistrussia'],[],https://twitter.com/Valerii76440616/status/1503432931548835853,False,,1,https://pbs.twimg.com/media/FN1EFN2XoAAopKT.jpg,,,,,,,"[{'screen_name': 'FATFNews', 'name': 'FATF', 'id': '475630454'}]",,,,
1503432361844817921,1503013484031877126,2022-03-14 19:06:22 +01,2022-03-14,19:06:22,+0100,1043455997136826368,novichokrossiya,Masno,,The Armed Forces of Ukraine abandoned a GAZ-66-based command vehicle on the highway from Svatovo to Severodonetsk. #Russia #Ukraine  https://t.co/wUXlGUoJj7,en,[],[],[],2,0,6,"['russia', 'ukraine']",[],https://twitter.com/NovichokRossiya/status/1503432361844817921,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503432326960852996/pu/img/E2_6xDNiik70DUk0.jpg,,,,,,,[],,,,
1503429890686787584,1503343904237703168,2022-03-14 18:56:32 +01,2022-03-14,18:56:32,+0100,960189741034606592,jeanmichchatain,Jean-Michel Chatain,,"@Alease00466855 @FingersFrancky @calculmental @tegnererik it could become a Win/Win situation: like drawing a line west of Kiev, these people wont feel good with Russia, but the rest of Ukraine yes... and Ukraine would still be getting big money thanks to the gaz sold to Europe, but with a smaller nation/territory, it would make a lot..",en,[],[],[],1,0,1,[],[],https://twitter.com/JeanMichChatain/status/1503429890686787584,False,,0,,,,,,,,"[{'screen_name': 'Alease00466855', 'name': 'Alease', 'id': '1499025404249714706'}, {'screen_name': 'FingersFrancky', 'name': 'Francky 4 Fingers', 'id': '1496927934178861059'}, {'screen_name': 'calculmental', 'name': 'calculmental', 'id': '431750043'}, {'screen_name': 'tegnererik', 'name': 'Erik Tegnér', 'id': '784347608'}]",,,,
1503415993389010955,1503415993389010955,2022-03-14 18:01:19 +01,2022-03-14,18:01:19,+0100,2573761091,open2uropinion,Ahmad Ismail,,As part of #Russia's strategy for the demilitarization of Ukraine = disabling factories producing or repairing weapons (examples in Zorya-Mashproekt (gaz turbine engines)) #Ukraine #UkraineWar #UkraineRussiaWar,en,[],[],[],1,0,0,"['russia', 'ukraine', 'ukrainewar', 'ukrainerussiawar']",[],https://twitter.com/open2uropinion/status/1503415993389010955,False,https://twitter.com/ragipsoylu/status/1503408456660885511,0,,,,,,,,[],,,,
1503406906441977857,1503406906441977857,2022-03-14 17:25:13 +01,2022-03-14,17:25:13,+0100,2188343432,pjourdan1967,Philippe JOURDAN,,Pas certain que les sanctions ne soient pas à géométrie variable : les importations de gaz russe atteignent des niveaux records. #Ukraine #GuerreUkraine #UkraineWar #Russia,fr,[],[],[],0,0,0,"['ukraine', 'guerreukraine', 'ukrainewar', 'russia']",[],https://twitter.com/pjourdan1967/status/1503406906441977857,False,https://twitter.com/NicolasMeilhan/status/1503377866477744128,0,,,,,,,,[],,,,
1503367163360563202,1503367163360563202,2022-03-14 14:47:17 +01,2022-03-14,14:47:17,+0100,435224364,callystor,🌿🐝 Реми φ🍒🐢,,"L'incitation hors-sol de #Pompili à diminuer notre chauffage vaut bien celle de Pannier-Runacher, qui conseillait à une dame de changer de chaudière pour sortir de la misère... La caste #Macron en pleine forme. #Ukraine #Russia #gaz 📺@caissesdegreve  https://t.co/4RwNwMZrHA",fr,"[{'screen_name': 'caissesdegreve', 'name': 'caisses de grève', 'id': '1209456196916301824'}]",[],[],3,11,14,"['pompili', 'macron', 'ukraine', 'russia', 'gaz']",[],https://twitter.com/Callystor/status/1503367163360563202,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1503360650671710213/pu/img/IPpinlimqAFHhXvX.jpg,,,,,,,[],,,,
1503362642487832576,1503358037704253440,2022-03-14 14:29:19 +01,2022-03-14,14:29:19,+0100,1197575343286022144,jeannetpaz,Jeanne Paz,,@cliffordlevy @vonderleyen @Bundeskanzler @EmmanuelMacron No oil or gaz are worth this. Escalate sanctions to max. Protect these innocent people. Ukraine not being part of @NATO is not a good reason for letting Russia invade and slaughter these lives in a democratic country.,en,"[{'screen_name': 'bundeskanzler', 'name': 'bundeskanzler olaf scholz', 'id': '1489164711652466688'}, {'screen_name': 'emmanuelmacron', 'name': 'emmanuel macron', 'id': '1976143068'}, {'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}]",[],[],0,0,0,[],[],https://twitter.com/JeanneTPaz/status/1503362642487832576,False,,0,,,,,,,,"[{'screen_name': 'cliffordlevy', 'name': 'Cliff Levy', 'id': '54885334'}]",,,,
1503326888604876802,1503326888604876802,2022-03-14 12:07:15 +01,2022-03-14,12:07:15,+0100,46455391,godfroykone,GODFROY KONE,,* The price of European gas falls further following negotiations between Russia and Ukraine * 俄罗斯与乌克兰谈判后欧洲天然气价格进一步下跌 * Le prix du gaz européen baisse encore suite aux négociations entre la Russie et l'Ukraine  https://t.co/dvrGk2fSm1,zh,[],['https://www.rtbf.be/article/le-prix-du-gaz-europeen-baisse-encore-suite-aux-negociations-entre-la-russie-et-l-ukraine-10954460'],[],0,0,0,[],[],https://twitter.com/godfroykone/status/1503326888604876802,False,,0,,,,,,,,[],,,,
1503117031129980929,1503053699798769666,2022-03-13 22:13:21 +01,2022-03-13,22:13:21,+0100,2335142371,stapnstap,StapnStap,,@kamilkazani So EU should blow up the pipelines ? So Putin can no longer sell gaz. And next give more military material to Ukraïne. For example more drones who can attack military infrastructure in  Russia ?,en,[],[],[],0,0,1,[],[],https://twitter.com/stapnstap/status/1503117031129980929,False,,0,,,,,,,,"[{'screen_name': 'kamilkazani', 'name': 'Kamil Galeev', 'id': '1364845405'}]",,,,
1503052477612101636,1502971236867088387,2022-03-13 17:56:50 +01,2022-03-13,17:56:50,+0100,65434313,danivonuk,Owen Richards 💙 NHS & Carers,,@gaz_m_ @chris__medland @Peston There was a reason we ended National Service in 1960. Conscripts make terrible soldiers (look at Russia's conscripts in Ukraine),en,[],[],[],1,0,3,[],[],https://twitter.com/DanivonUK/status/1503052477612101636,False,,0,,,,,,,,"[{'screen_name': 'gaz_m_', 'name': 'Gaz Mitchell', 'id': '60960336'}, {'screen_name': 'chris__medland', 'name': 'Chris Medland', 'id': '1425824153500733440'}, {'screen_name': 'Peston', 'name': 'Robert Peston', 'id': '14157134'}]",,,,
1503040028192161792,1503030755898843139,2022-03-13 17:07:22 +01,2022-03-13,17:07:22,+0100,842670807843258368,xperd_ua,Xperd,,"@RubenLe98707934 @gaz_m_ @hakaido2 @SkyNews Russia has attacked Ukraine, and you are asking for proofs? Wtf?",en,[],[],[],1,0,0,[],[],https://twitter.com/xperd_ua/status/1503040028192161792,False,,0,,,,,,,,"[{'screen_name': 'RubenLe98707934', 'name': 'Lee Walsh', 'id': '1269882220354973696'}, {'screen_name': 'gaz_m_', 'name': 'Gaz Mitchell', 'id': '60960336'}, {'screen_name': 'hakaido2', 'name': 'hakaido', 'id': '1183628042847051776'}, {'screen_name': 'SkyNews', 'name': 'Sky News', 'id': '7587032'}]",,,,
1503018317723881474,1503018317723881474,2022-03-13 15:41:06 +01,2022-03-13,15:41:06,+0100,1369065514522316811,v_geuzen,Vlaamse Geuzen - Stand STRONG with Ukraine,,"the war in #ukraine with #russia has now even convinced #turkey that it should normalize its relations with #greece (you are reading this, yes) because #nato wants to become more united even if it is bigger - this is mindblowing (and there are enormous gaz reserves there)  https://t.co/74FMVX25p4",en,[],[],['https://pbs.twimg.com/media/FNvLKYnXoAI9KGJ.png'],0,0,1,"['ukraine', 'russia', 'turkey', 'greece', 'nato']",[],https://twitter.com/v_geuzen/status/1503018317723881474,False,,1,https://pbs.twimg.com/media/FNvLKYnXoAI9KGJ.png,,,,,,,[],,,,
1502955333232336898,1502955333232336898,2022-03-13 11:30:49 +01,2022-03-13,11:30:49,+0100,197438759,inga_rosinska,Inga Rosinska,,"Think about Dima. Also when we consider if we can turn heating down in EU and have less comfortable lives. We pay for gaz, Russia pays for arm. #Ukraine",en,[],[],[],0,1,0,['ukraine'],[],https://twitter.com/Inga_Rosinska/status/1502955333232336898,False,https://twitter.com/OlenaHalushka/status/1502863744627585026,0,,,,,,,,[],,,,
1502949219895853057,1483936242471522312,2022-03-13 11:06:32 +01,2022-03-13,11:06:32,+0100,1234030800934440962,gosterilmeyen,Gösterilmeyen Haberler,,"#Russia #Ukraine #War #Rusya #Ukrayna #Savaş Rusya Dışişleri Bakan Yardımcısı:  ""Rusya, gerekirse Avrupa'ya gaz tedarikini durdurur.""  Mart-12-March",tr,[],[],[],1,0,1,"['russia', 'ukraine', 'war', 'rusya', 'ukrayna', 'savaş']",[],https://twitter.com/gosterilmeyen/status/1502949219895853057,False,,0,,,,,,,,[],,,,
